Date,STRet
1/30/1926,0.000561
2/27/1926,-0.033046
3/31/1926,-0.064002
4/30/1926,0.037019
5/28/1926,0.012095
6/30/1926,0.053664
7/31/1926,0.031411
8/31/1926,0.028647
9/30/1926,0.005787
10/30/1926,-0.028996
11/30/1926,0.028554
12/31/1926,0.029211
1/31/1927,0.002416
2/28/1927,0.045367
3/31/1927,0.003756
4/30/1927,0.007225
5/31/1927,0.057773
6/30/1927,-0.021087
7/30/1927,0.075279
8/31/1927,0.02249
9/30/1927,0.049924
10/31/1927,-0.04077
11/30/1927,0.068453
12/31/1927,0.023782
1/31/1928,-0.00334
2/29/1928,-0.014478
3/31/1928,0.090478
4/30/1928,0.043846
5/31/1928,0.01769
6/30/1928,-0.045245
7/31/1928,0.0094
8/31/1928,0.070206
9/29/1928,0.031498
10/31/1928,0.019228
11/30/1928,0.1215
12/31/1928,0.005557
1/31/1929,0.053935
2/28/1929,-0.000446
3/28/1929,-0.007808
4/30/1929,0.017179
5/31/1929,-0.059923
6/29/1929,0.101573
7/31/1929,0.045958
8/30/1929,0.085343
9/30/1929,-0.050455
10/31/1929,-0.196684
11/27/1929,-0.123812
12/31/1929,0.01639
1/31/1930,0.058407
2/28/1930,0.028242
3/31/1930,0.074631
4/30/1930,-0.020541
5/29/1930,-0.01401
6/30/1930,-0.15998
7/31/1930,0.041964
8/29/1930,0.003663
9/30/1930,-0.124805
10/31/1930,-0.086579
11/29/1930,-0.028057
12/31/1930,-0.077739
1/31/1931,0.063792
2/28/1931,0.109695
3/31/1931,-0.062866
4/30/1931,-0.100219
5/29/1931,-0.133836
6/30/1931,0.14034
7/31/1931,-0.066438
8/31/1931,0.003078
9/30/1931,-0.291731
10/31/1931,0.081509
11/30/1931,-0.088402
12/31/1931,-0.134971
1/30/1932,-0.010534
2/29/1932,0.057663
3/31/1932,-0.110599
4/30/1932,-0.179417
5/31/1932,-0.206198
6/30/1932,-0.004289
7/30/1932,0.340643
8/31/1932,0.371386
9/30/1932,-0.028649
10/31/1932,-0.132553
11/30/1932,-0.05826
12/31/1932,0.045227
1/31/1933,0.009813
2/28/1933,-0.153204
3/31/1933,0.033105
4/29/1933,0.394143
5/31/1933,0.213261
6/30/1933,0.133364
7/31/1933,-0.096341
8/31/1933,0.121285
9/30/1933,-0.105836
10/31/1933,-0.08365
11/29/1933,0.099896
12/30/1933,0.017876
1/31/1934,0.126779
2/28/1934,-0.024287
3/31/1934,0.004425
4/30/1934,-0.018345
5/31/1934,-0.072273
6/30/1934,0.025344
7/31/1934,-0.109366
8/31/1934,0.057043
9/29/1934,-0.002362
10/31/1934,-0.018895
11/30/1934,0.082095
12/31/1934,0.003554
1/31/1935,-0.033416
2/28/1935,-0.019462
3/30/1935,-0.036013
4/30/1935,0.090452
5/31/1935,0.034561
6/29/1935,0.057796
7/31/1935,0.07416
8/31/1935,0.026773
9/30/1935,0.026074
10/31/1935,0.069439
11/30/1935,0.052872
12/31/1935,0.046926
1/31/1936,0.069559
2/29/1936,0.025402
3/31/1936,0.008253
4/30/1936,-0.081481
5/29/1936,0.052043
6/30/1936,0.024671
7/31/1936,0.065954
8/31/1936,0.01095
9/30/1936,0.011899
10/31/1936,0.069986
11/30/1936,0.032854
12/31/1936,0.002796
1/30/1937,0.033258
2/27/1937,0.013114
3/31/1937,-0.002732
4/30/1937,-0.075416
5/28/1937,-0.007054
6/30/1937,-0.041748
7/31/1937,0.089725
8/31/1937,-0.048365
9/30/1937,-0.136623
10/30/1937,-0.095798
11/30/1937,-0.083053
12/31/1937,-0.040774
1/31/1938,0.006776
2/28/1938,0.058013
3/31/1938,-0.238416
4/30/1938,0.145963
5/31/1938,-0.039053
6/30/1938,0.237914
7/30/1938,0.072097
8/31/1938,-0.027139
9/30/1938,0.008912
10/31/1938,0.078927
11/30/1938,-0.018206
12/31/1938,0.041919
1/31/1939,-0.060381
2/28/1939,0.035255
3/31/1939,-0.120727
4/29/1939,-0.001932
5/31/1939,0.068971
6/30/1939,-0.053626
7/31/1939,0.102243
8/31/1939,-0.067264
9/30/1939,0.161815
10/31/1939,-0.004191
11/30/1939,-0.037131
12/30/1939,0.029686
1/31/1940,-0.024215
2/29/1940,0.014758
3/30/1940,0.018643
4/30/1940,0.000837
5/31/1940,-0.221112
6/29/1940,0.066856
7/31/1940,0.031923
8/31/1940,0.024296
9/30/1940,0.023118
10/31/1940,0.030143
11/30/1940,-0.016752
12/31/1940,0.006586
1/31/1941,-0.041227
2/28/1941,-0.013801
3/31/1941,0.009515
4/30/1941,-0.054018
5/31/1941,0.01314
6/30/1941,0.058495
7/31/1941,0.059543
8/30/1941,-0.001156
9/30/1941,-0.007611
10/31/1941,-0.052926
11/29/1941,-0.020271
12/31/1941,-0.046692
1/31/1942,0.008979
2/28/1942,-0.023651
3/31/1942,-0.065144
4/30/1942,-0.043583
5/29/1942,0.060174
6/30/1942,0.025772
7/31/1942,0.035326
8/31/1942,0.018408
9/30/1942,0.027069
10/31/1942,0.069088
11/30/1942,0.001177
12/31/1942,0.05129
1/30/1943,0.073382
2/27/1943,0.060478
3/31/1943,0.061794
4/30/1943,0.007333
5/29/1943,0.057142
6/30/1943,0.017351
7/31/1943,-0.047753
8/31/1943,0.013444
9/30/1943,0.024077
10/30/1943,-0.011573
11/30/1943,-0.059903
12/31/1943,0.064217
1/31/1944,0.01803
2/29/1944,0.003459
3/31/1944,0.024768
4/29/1944,-0.016484
5/31/1944,0.050909
6/30/1944,0.056842
7/31/1944,-0.015194
8/31/1944,0.015597
9/30/1944,0.000453
10/31/1944,0.002119
11/30/1944,0.016668
12/30/1944,0.04107
1/31/1945,0.020218
2/28/1945,0.064477
3/31/1945,-0.039177
4/30/1945,0.078232
5/31/1945,0.018185
6/30/1945,0.004676
7/31/1945,-0.022066
8/31/1945,0.061826
9/29/1945,0.048297
10/31/1945,0.038749
11/30/1945,0.054859
12/31/1945,0.013003
1/31/1946,0.063402
2/28/1946,-0.058257
3/30/1946,0.057941
4/30/1946,0.042293
5/31/1946,0.040195
6/28/1946,-0.038668
7/31/1946,-0.026309
8/30/1946,-0.064468
9/30/1946,-0.102023
10/31/1946,-0.014164
11/30/1946,0.000697
12/31/1946,0.050161
1/31/1947,0.013084
2/28/1947,-0.011091
3/31/1947,-0.01679
4/30/1947,-0.047698
5/29/1947,-0.009625
6/30/1947,0.053226
7/31/1947,0.041348
8/29/1947,-0.017357
9/30/1947,-0.004667
10/31/1947,0.024831
11/29/1947,-0.01875
12/31/1947,0.030708
1/31/1948,-0.037908
2/28/1948,-0.043422
3/31/1948,0.082628
4/30/1948,0.038128
5/28/1948,0.074319
6/30/1948,-0.00028
7/30/1948,-0.050288
8/31/1948,0.003762
9/30/1948,-0.029813
10/30/1948,0.060316
11/30/1948,-0.092077
12/31/1948,0.032566
1/31/1949,0.003074
2/28/1949,-0.028852
3/31/1949,0.041537
4/30/1949,-0.017972
5/31/1949,-0.028488
6/30/1949,0.00218
7/29/1949,0.056377
8/31/1949,0.026916
9/30/1949,0.032082
10/31/1949,0.031801
11/30/1949,0.018535
12/31/1949,0.052267
1/31/1950,0.017764
2/28/1950,0.015234
3/31/1950,0.012742
4/29/1950,0.040678
5/31/1950,0.044173
6/30/1950,-0.058018
7/31/1950,0.016122
8/31/1950,0.050875
9/29/1950,0.049044
10/31/1950,-0.001184
11/30/1950,0.029056
12/30/1950,0.057946
1/31/1951,0.058735
2/28/1951,0.014086
3/31/1951,-0.021115
4/30/1951,0.050061
5/31/1951,-0.022464
6/29/1951,-0.025533
7/31/1951,0.071611
8/31/1951,0.045004
9/28/1951,0.009087
10/31/1951,-0.022629
11/30/1951,0.006193
12/31/1951,0.035266
1/31/1952,0.017002
2/29/1952,-0.025141
3/31/1952,0.04587
4/30/1952,-0.049148
5/29/1952,0.032847
6/30/1952,0.039575
7/31/1952,0.011404
8/29/1952,-0.006733
9/30/1952,-0.019147
10/31/1952,-0.005309
11/28/1952,0.059347
12/31/1952,0.031066
1/30/1953,-0.001644
2/27/1953,-0.00182
3/31/1953,-0.012862
4/30/1953,-0.027705
5/29/1953,0.006921
6/30/1953,-0.016377
7/31/1953,0.025111
8/31/1953,-0.044056
9/30/1953,0.00301
10/30/1953,0.047523
11/30/1953,0.028501
12/31/1953,0.000678
1/29/1954,0.052722
2/26/1954,0.017551
3/31/1954,0.037377
4/30/1954,0.043162
5/28/1954,0.031704
6/30/1954,0.01156
7/30/1954,0.050668
8/31/1954,-0.022763
9/30/1954,0.064633
10/29/1954,-0.016216
11/30/1954,0.095387
12/31/1954,0.055469
1/31/1955,0.006838
2/28/1955,0.031354
3/31/1955,-0.000995
4/29/1955,0.032352
5/31/1955,0.012033
6/30/1955,0.066108
7/29/1955,0.020246
8/31/1955,0.004197
9/30/1955,-0.002009
10/31/1955,-0.025752
11/30/1955,0.071864
12/30/1955,0.016543
1/31/1956,-0.028119
2/29/1956,0.03961
3/29/1956,0.068456
4/30/1956,0.005083
5/31/1956,-0.049309
6/29/1956,0.037251
7/31/1956,0.05083
8/31/1956,-0.02982
9/28/1956,-0.049608
10/31/1956,0.007292
11/30/1956,0.004678
12/31/1956,0.034957
1/31/1957,-0.032121
2/28/1957,-0.018703
3/29/1957,0.024112
4/30/1957,0.045179
5/31/1957,0.036679
6/28/1957,-0.005054
7/31/1957,0.008938
8/30/1957,-0.050051
9/30/1957,-0.057586
10/31/1957,-0.041251
11/29/1957,0.025605
12/31/1957,-0.03736
1/31/1958,0.049595
2/28/1958,-0.014257
3/31/1958,0.0337
4/30/1958,0.030833
5/29/1958,0.024582
6/30/1958,0.029493
7/31/1958,0.044844
8/29/1958,0.019181
9/30/1958,0.04868
10/31/1958,0.027184
11/28/1958,0.03061
12/31/1958,0.053099
1/30/1959,0.00912
2/27/1959,0.01122
3/31/1959,0.004669
4/30/1959,0.037899
5/29/1959,0.019595
6/30/1959,0.000676
7/31/1959,0.034362
8/31/1959,-0.012446
9/30/1959,-0.044977
10/30/1959,0.015746
11/30/1959,0.018557
12/31/1959,0.028043
1/29/1960,-0.066244
2/29/1960,0.014419
3/31/1960,-0.012822
4/29/1960,-0.015271
5/31/1960,0.034098
6/30/1960,0.022833
7/29/1960,-0.022705
8/31/1960,0.032215
9/30/1960,-0.058673
10/31/1960,-0.004705
11/30/1960,0.048617
12/30/1960,0.048537
1/31/1961,0.063952
2/28/1961,0.037005
3/30/1961,0.03061
4/28/1961,0.005645
5/31/1961,0.025894
6/30/1961,-0.028499
7/31/1961,0.029955
8/31/1961,0.026854
9/29/1961,-0.01999
10/31/1961,0.027331
11/30/1961,0.045451
12/29/1961,0.000713
1/31/1962,-0.036147
2/28/1962,0.019512
3/30/1962,-0.004688
4/30/1962,-0.063435
5/31/1962,-0.08462
6/29/1962,-0.082615
7/31/1962,0.065438
8/31/1962,0.023417
9/28/1962,-0.050158
10/31/1962,0.002187
11/30/1962,0.110137
12/31/1962,0.011865
1/31/1963,0.051848
2/28/1963,-0.021931
3/29/1963,0.032917
4/30/1963,0.047439
5/31/1963,0.020051
6/28/1963,-0.01803
7/31/1963,-0.001718
8/30/1963,0.052684
9/30/1963,-0.011898
10/31/1963,0.027708
11/29/1963,-0.005549
12/31/1963,0.021736
1/31/1964,0.02579
2/28/1964,0.017207
3/31/1964,0.017636
4/30/1964,0.004608
5/28/1964,0.017403
6/30/1964,0.01508
7/31/1964,0.020118
8/31/1964,-0.011266
9/30/1964,0.03048
10/30/1964,0.008869
11/30/1964,0.003089
12/31/1964,0.00369
1/29/1965,0.038646
2/26/1965,0.006946
3/31/1965,-0.009715
4/30/1965,0.033652
5/28/1965,-0.00435
6/30/1965,-0.051868
7/30/1965,0.016759
8/31/1965,0.030883
9/30/1965,0.031952
10/29/1965,0.029271
11/30/1965,0.003065
12/31/1965,0.013545
1/31/1966,0.012122
2/28/1966,-0.008621
3/31/1966,-0.020923
4/29/1966,0.024837
5/31/1966,-0.052539
6/30/1966,-0.010317
7/29/1966,-0.01287
8/31/1966,-0.075388
9/30/1966,-0.006958
10/31/1966,0.042294
11/30/1966,0.017516
12/30/1966,0.00621
1/31/1967,0.08553
2/28/1967,0.010945
3/31/1967,0.043384
4/28/1967,0.041609
5/31/1967,-0.039293
6/30/1967,0.026903
7/31/1967,0.049189
8/31/1967,-0.006282
9/29/1967,0.034286
10/31/1967,-0.027433
11/30/1967,0.007902
12/29/1967,0.033699
1/31/1968,-0.03633
2/29/1968,-0.033624
3/29/1968,0.005116
4/30/1968,0.094148
5/31/1968,0.027041
6/28/1968,0.011527
7/30/1968,-0.022024
8/30/1968,0.018038
9/30/1968,0.044454
10/31/1968,0.009041
11/29/1968,0.058502
12/31/1968,-0.033873
1/31/1969,-0.006711
2/28/1969,-0.05364
3/28/1969,0.030506
4/30/1969,0.020526
5/29/1969,0.00504
6/30/1969,-0.067387
7/31/1969,-0.065172
8/29/1969,0.05149
9/30/1969,-0.02259
10/31/1969,0.055638
11/28/1969,-0.032164
12/31/1969,-0.019681
1/30/1970,-0.073254
2/27/1970,0.056706
3/31/1970,-0.004729
4/30/1970,-0.105318
5/29/1970,-0.064346
6/30/1970,-0.051067
7/31/1970,0.074169
8/31/1970,0.050036
9/30/1970,0.047536
10/30/1970,-0.018208
11/30/1970,0.050448
12/31/1970,0.060723
1/29/1971,0.05203
2/26/1971,0.016913
3/31/1971,0.044778
4/30/1971,0.033332
5/28/1971,-0.036409
6/30/1971,0.003119
7/30/1971,-0.040283
8/31/1971,0.042511
9/30/1971,-0.005016
10/29/1971,-0.040682
11/30/1971,-0.001262
12/31/1971,0.091257
1/31/1972,0.028383
2/29/1972,0.031349
3/30/1972,0.008722
4/28/1972,0.005505
5/31/1972,0.016375
6/30/1972,-0.020896
7/31/1972,-0.004254
8/31/1972,0.035966
9/29/1972,-0.007671
10/31/1972,0.008676
11/30/1972,0.049764
12/29/1972,0.011243
1/31/1973,-0.027452
2/28/1973,-0.04437
3/30/1973,-0.007859
4/30/1973,-0.051766
5/31/1973,-0.024511
6/29/1973,-0.008646
7/31/1973,0.056956
8/31/1973,-0.029657
9/28/1973,0.053935
10/31/1973,-0.000414
11/30/1973,-0.120708
12/31/1973,0.011438
1/31/1974,0.004413
2/28/1974,0.002346
3/29/1974,-0.023364
4/30/1974,-0.04596
5/31/1974,-0.041981
6/28/1974,-0.022942
7/31/1974,-0.070874
8/30/1974,-0.087757
9/30/1974,-0.109718
10/31/1974,0.165584
11/29/1974,-0.041046
12/31/1974,-0.027005
1/31/1975,0.1416
2/28/1975,0.058412
3/31/1975,0.03019
4/30/1975,0.046497
5/30/1975,0.05514
6/30/1975,0.051473
7/31/1975,-0.060385
8/29/1975,-0.023557
9/30/1975,-0.03801
10/31/1975,0.055857
11/28/1975,0.031222
12/31/1975,-0.010998
1/30/1976,0.126012
2/27/1976,0.00731
3/31/1976,0.02674
4/30/1976,-0.010402
5/28/1976,-0.009326
6/30/1976,0.044522
7/30/1976,-0.006135
8/31/1976,-0.001398
9/30/1976,0.024512
10/29/1976,-0.020373
11/30/1976,0.005361
12/31/1976,0.061593
1/31/1977,-0.036328
2/28/1977,-0.015744
3/31/1977,-0.009249
4/29/1977,0.004962
5/31/1977,-0.010777
6/30/1977,0.051369
7/29/1977,-0.012806
8/31/1977,-0.013338
9/30/1977,0.001572
10/31/1977,-0.039278
11/30/1977,0.04544
12/30/1977,0.008223
1/31/1978,-0.055199
2/28/1978,-0.009275
3/31/1978,0.034009
4/28/1978,0.082853
5/31/1978,0.02323
6/30/1978,-0.010748
7/31/1978,0.056741
8/31/1978,0.04237
9/29/1978,-0.006889
10/31/1978,-0.110995
11/30/1978,0.033787
12/29/1978,0.017708
1/31/1979,0.04953
2/28/1979,-0.026765
3/30/1979,0.065613
4/30/1979,0.00852
5/31/1979,-0.013571
6/29/1979,0.046852
7/31/1979,0.014991
8/31/1979,0.064732
9/28/1979,0.001426
10/31/1979,-0.072662
11/30/1979,0.063604
12/31/1979,0.028215
1/31/1980,0.065607
2/29/1980,0.001015
3/31/1980,-0.120224
4/30/1980,0.052287
5/30/1980,0.06009
6/30/1980,0.037714
7/31/1980,0.069438
8/29/1980,0.023553
9/30/1980,0.029498
10/31/1980,0.020095
11/28/1980,0.104952
12/31/1980,-0.03441
1/30/1981,-0.040087
2/27/1981,0.015521
3/31/1981,0.046184
4/30/1981,-0.011268
5/29/1981,0.01355
6/30/1981,-0.010243
7/31/1981,-0.00308
8/31/1981,-0.056279
9/30/1981,-0.063773
10/30/1981,0.060162
11/30/1981,0.045849
12/31/1981,-0.028096
1/29/1982,-0.02621
2/26/1982,-0.051126
3/31/1982,-0.010099
4/30/1982,0.043267
5/28/1982,-0.028212
6/30/1982,-0.023912
7/30/1982,-0.020526
8/31/1982,0.119013
9/30/1982,0.016761
10/29/1982,0.118636
11/30/1982,0.051935
12/31/1982,0.014516
1/31/1983,0.04185
2/28/1983,0.030215
3/31/1983,0.03468
4/29/1983,0.074188
5/31/1983,0.013226
6/30/1983,0.037838
7/29/1983,-0.031568
8/31/1983,0.003463
9/30/1983,0.016028
10/31/1983,-0.028074
11/30/1983,0.029556
12/30/1983,-0.010464
1/31/1984,-0.013023
2/29/1984,-0.039073
3/30/1984,0.013389
4/30/1984,0.002538
5/31/1984,-0.05232
6/29/1984,0.023385
7/31/1984,-0.020621
8/31/1984,0.112689
9/28/1984,0.000404
10/31/1984,-0.000074
11/30/1984,-0.010685
12/31/1984,0.023656
1/31/1985,0.085718
2/28/1985,0.016896
3/29/1985,-0.001747
4/30/1985,-0.002186
5/31/1985,0.055775
6/28/1985,0.017091
7/31/1985,-0.000251
8/30/1985,-0.004795
9/30/1985,-0.039826
10/31/1985,0.044441
11/29/1985,0.069228
12/31/1985,0.043061
1/31/1986,0.009829
2/28/1986,0.0725
3/31/1986,0.053885
4/30/1986,-0.007903
5/30/1986,0.050844
6/30/1986,0.014246
7/31/1986,-0.0597
8/29/1986,0.066181
9/30/1986,-0.079021
10/31/1986,0.049303
11/28/1986,0.015093
12/31/1986,-0.026388
1/30/1987,0.128496
2/27/1987,0.047918
3/31/1987,0.023664
4/30/1987,-0.017001
5/29/1987,0.005125
6/30/1987,0.043662
7/31/1987,0.044248
8/31/1987,0.037146
9/30/1987,-0.020774
10/30/1987,-0.225363
11/30/1987,-0.072273
12/31/1987,0.070327
1/29/1988,0.04488
2/29/1988,0.051695
3/31/1988,-0.016598
4/29/1988,0.010991
5/31/1988,0.000448
6/30/1988,0.051459
7/29/1988,-0.007272
8/31/1988,-0.028006
9/30/1988,0.037202
10/31/1988,0.017646
11/30/1988,-0.016412
12/30/1988,0.021075
1/31/1989,0.066103
2/28/1989,-0.016446
3/31/1989,0.021465
4/28/1989,0.048204
5/31/1989,0.039338
6/30/1989,-0.004866
7/31/1989,0.077131
8/31/1989,0.022127
9/29/1989,-0.001474
10/31/1989,-0.029285
11/30/1989,0.017814
12/29/1989,0.018295
1/31/1990,-0.070115
2/28/1990,0.014901
3/30/1990,0.02414
4/30/1990,-0.028286
5/31/1990,0.088934
6/29/1990,-0.004196
7/31/1990,-0.009403
8/31/1990,-0.091905
9/28/1990,-0.053843
10/31/1990,-0.012504
11/30/1990,0.065744
12/31/1990,0.029513
1/31/1991,0.049078
2/28/1991,0.075847
3/28/1991,0.028923
4/30/1991,0.003315
5/31/1991,0.040733
6/28/1991,-0.044029
7/31/1991,0.046795
8/30/1991,0.026817
9/30/1991,-0.010975
10/31/1991,0.017815
11/29/1991,-0.037275
12/31/1991,0.106778
1/31/1992,-0.001182
2/28/1992,0.013354
3/31/1992,-0.0237
4/30/1992,0.013419
5/29/1992,0.006439
6/30/1992,-0.019271
7/31/1992,0.0399
8/31/1992,-0.02082
9/30/1992,0.012447
10/30/1992,0.010986
11/30/1992,0.040193
12/31/1992,0.017768
1/29/1993,0.012644
2/26/1993,0.005402
3/31/1993,0.025116
4/30/1993,-0.0254
5/28/1993,0.029599
6/30/1993,0.00544
7/30/1993,-0.000792
8/31/1993,0.039479
9/30/1993,0.000641
10/29/1993,0.018064
11/30/1993,-0.017606
12/31/1993,0.019515
1/31/1994,0.031466
2/28/1994,-0.024226
3/31/1994,-0.045795
4/29/1994,0.009478
5/31/1994,0.00936
6/30/1994,-0.027909
7/29/1994,0.030628
8/31/1994,0.042597
9/30/1994,-0.018363
10/31/1994,0.01452
11/30/1994,-0.037219
12/30/1994,0.012609
1/31/1995,0.020399
2/28/1995,0.039615
3/31/1995,0.027041
4/28/1995,0.025048
5/31/1995,0.034007
6/30/1995,0.031169
7/31/1995,0.040779
8/31/1995,0.009298
9/29/1995,0.036365
10/31/1995,-0.011314
11/30/1995,0.042804
12/29/1995,0.015183
1/31/1996,0.028138
2/29/1996,0.01631
3/29/1996,0.010925
4/30/1996,0.025508
5/31/1996,0.026802
6/28/1996,-0.008302
7/31/1996,-0.053814
8/30/1996,0.032448
9/30/1996,0.053035
10/31/1996,0.013729
11/29/1996,0.065577
12/31/1996,-0.011397
1/31/1997,0.053473
2/28/1997,-0.001122
3/31/1997,-0.044868
4/30/1997,0.042373
5/30/1997,0.071624
6/30/1997,0.044095
7/31/1997,0.076514
8/29/1997,-0.036291
9/30/1997,0.058499
10/31/1997,-0.034436
11/28/1997,0.030404
12/31/1997,0.017817
1/30/1998,0.004502
2/27/1998,0.073303
3/31/1998,0.051301
4/30/1998,0.010904
5/29/1998,-0.025748
6/30/1998,0.031944
7/31/1998,-0.023367
8/31/1998,-0.157844
9/30/1998,0.063827
10/30/1998,0.074393
11/30/1998,0.062023
12/31/1998,0.063051
1/29/1999,0.038456
2/26/1999,-0.038085
3/31/1999,0.037932
4/30/1999,0.049104
5/28/1999,-0.020718
6/30/1999,0.050829
7/30/1999,-0.030843
8/31/1999,-0.009931
9/30/1999,-0.022693
10/29/1999,0.062095
11/30/1999,0.036824
12/31/1999,0.083754
1/31/2000,-0.039624
2/29/2000,0.031778
3/31/2000,0.053501
4/28/2000,-0.059527
5/31/2000,-0.03887
6/30/2000,0.051603
7/31/2000,-0.017712
8/31/2000,0.075006
9/29/2000,-0.051141
10/31/2000,-0.02449
11/30/2000,-0.102372
12/29/2000,0.020422
1/31/2001,0.039601
2/28/2001,-0.099102
3/30/2001,-0.070392
4/30/2001,0.083829
5/31/2001,0.010455
6/29/2001,-0.017553
7/31/2001,-0.018298
8/31/2001,-0.058981
9/28/2001,-0.091485
10/31/2001,0.027836
11/30/2001,0.078777
12/31/2001,0.017853
1/31/2002,-0.015975
2/28/2002,-0.021696
3/28/2002,0.044678
4/30/2002,-0.049618
5/31/2002,-0.010521
6/28/2002,-0.070251
7/31/2002,-0.081149
8/30/2002,0.007976
9/30/2002,-0.09992
10/31/2002,0.074919
11/29/2002,0.061263
12/31/2002,-0.053315
1/31/2003,-0.0234
2/28/2003,-0.015391
3/31/2003,0.010318
4/30/2003,0.08275
5/30/2003,0.063436
6/30/2003,0.01632
7/31/2003,0.023098
8/29/2003,0.024996
9/30/2003,-0.009116
10/31/2003,0.060316
11/28/2003,0.016593
12/31/2003,0.045505
1/30/2004,0.023037
2/27/2004,0.015479
3/31/2004,-0.010667
4/30/2004,-0.024214
5/28/2004,0.014058
6/30/2004,0.021601
7/30/2004,-0.03767
8/31/2004,0.002728
9/30/2004,0.020543
10/29/2004,0.017806
11/30/2004,0.048208
12/31/2004,0.035177
1/31/2005,-0.026551
2/28/2005,0.022676
3/31/2005,-0.016948
4/29/2005,-0.025185
5/31/2005,0.037954
6/30/2005,0.011526
7/29/2005,0.043335
8/31/2005,-0.005944
9/30/2005,0.010607
10/31/2005,-0.020873
11/30/2005,0.040322
12/30/2005,0.003457
1/31/2006,0.040041
2/28/2006,-0.001639
3/31/2006,0.019042
4/28/2006,0.012963
5/31/2006,-0.031041
6/30/2006,-0.000388
7/31/2006,-0.001874
8/31/2006,0.025048
9/29/2006,0.019424
10/31/2006,0.037133
11/30/2006,0.023702
12/29/2006,0.010855
1/31/2007,0.019397
2/28/2007,-0.013988
3/30/2007,0.01295
4/30/2007,0.039815
5/31/2007,0.038932
6/29/2007,-0.014765
7/31/2007,-0.03176
8/31/2007,0.01163
9/28/2007,0.040842
10/31/2007,0.025796
11/30/2007,-0.049327
12/31/2007,-0.004423
1/31/2008,-0.062138
2/29/2008,-0.021663
3/31/2008,-0.010421
4/30/2008,0.05106
5/30/2008,0.023808
6/30/2008,-0.078426
7/31/2008,-0.013341
8/29/2008,0.010566
9/30/2008,-0.09798
10/31/2008,-0.184648
11/28/2008,-0.084615
12/31/2008,0.022154
1/30/2009,-0.077315
2/27/2009,-0.100271
3/31/2009,0.086748
4/30/2009,0.109352
5/29/2009,0.067774
6/30/2009,-0.003099
7/31/2009,0.081752
8/31/2009,0.031469
9/30/2009,0.045216
10/30/2009,-0.027971
11/30/2009,0.057117
12/31/2009,0.02843
1/29/2010,-0.037098
2/26/2010,0.034786
3/31/2010,0.063626
4/30/2010,0.020063
5/28/2010,-0.079163
6/30/2010,-0.050745
7/30/2010,0.070309
8/31/2010,-0.042844
9/30/2010,0.091547
10/29/2010,0.038512
11/30/2010,0.005125
12/31/2010,0.067205
1/31/2011,0.019137
2/28/2011,0.038175
3/31/2011,0.003353
4/29/2011,0.028667
5/31/2011,-0.0149
6/30/2011,-0.018388
7/29/2011,-0.022524
8/31/2011,-0.057498
9/30/2011,-0.084863
10/31/2011,0.11403
11/30/2011,-0.006207
12/30/2011,0.003696
1/31/2012,0.054095
2/29/2012,0.041239
3/30/2012,0.024004
4/30/2012,-0.006806
5/31/2012,-0.065574
6/29/2012,0.038189
7/31/2012,0.010284
8/31/2012,0.026278
9/28/2012,0.026554
10/31/2012,-0.014104
11/30/2012,0.006192
12/31/2012,0.012529
1/31/2013,0.054145
2/28/2013,0.00834
3/28/2013,0.035294
4/30/2013,0.014947
5/31/2013,0.019074
6/28/2013,-0.015036
7/31/2013,0.052717
8/30/2013,-0.025727
9/30/2013,0.03747
10/31/2013,0.039895
11/29/2013,0.024966
12/31/2013,0.02614
1/31/2014,-0.029987
2/28/2014,0.046186
3/31/2014,0.004501
4/30/2014,0.00167
5/30/2014,0.020223
6/30/2014,0.027961
7/31/2014,-0.020537
8/29/2014,0.040207
9/30/2014,-0.025132
10/31/2014,0.021196
11/28/2014,0.021159
12/31/2014,-0.003622
1/30/2015,-0.027201
2/27/2015,0.056021
3/31/2015,-0.010453
4/30/2015,0.008716
5/29/2015,0.010345
6/30/2015,-0.019262
7/31/2015,0.012113
8/31/2015,-0.060046
9/30/2015,-0.033769
10/30/2015,0.074022
11/30/2015,0.002449
12/31/2015,-0.022288
1/29/2016,-0.057094
2/29/2016,0.000687
3/31/2016,0.070517
4/29/2016,0.011817
5/31/2016,0.014316
6/30/2016,0.00311
7/29/2016,0.038775
8/31/2016,0.002789
9/30/2016,0.003017
10/31/2016,-0.021594
11/30/2016,0.040491
12/30/2016,0.018792
1/31/2017,0.02219
2/28/2017,0.032664
3/31/2017,0.002092
4/28/2017,0.009615
5/31/2017,0.009335
6/30/2017,0.00947
7/31/2017,0.020329
8/31/2017,0.001589
9/29/2017,0.023733
10/31/2017,0.019282
11/30/2017,0.027309
12/29/2017,0.012173
1/31/2018,0.050657
2/28/2018,-0.039464
3/29/2018,-0.018434
4/30/2018,0.004769
5/31/2018,0.026169
6/29/2018,0.005335
7/31/2018,0.031603
8/31/2018,0.030221
9/28/2018,0.000446
10/31/2018,-0.074032
11/30/2018,0.018535
12/31/2018,-0.089807
1/31/2019,0.088276
2/28/2019,0.032716
3/29/2019,0.012978
4/30/2019,0.037882
5/31/2019,-0.061653
6/28/2019,0.067271
7/31/2019,0.011882
8/30/2019,-0.020271
9/30/2019,0.016024
10/31/2019,0.019265
11/29/2019,0.034971
12/31/2019,0.028448
